ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.7535225142936035,188.09151720130066,18844.14696372999,6.1924437489213044,,427.9496540794794,15.827079866625535,106.33408164735691,3.4161472367405348,1
10.359414621596601,189.47703701637795,28440.064683585235,6.57163879596463,365.3219112991201,541.5843215454548,10.909101009412801,82.52207684977867,3.2104121273593895,0
5.382622666335706,216.37720540853525,27231.4663319026,7.436656748225493,358.85559103441665,306.64071978192663,10.940753675732074,66.11572775372183,2.1210988785244567,0
7.118508936109685,208.44352938373476,31937.29246919277,9.776372059717168,329.4441825735586,448.0529188623306,14.662815602447571,62.128130157143495,3.2375177969051685,1
9.325430683110532,195.33522134770288,8945.853388793475,5.994491657438479,,432.16116143677823,11.49556880630696,55.12999870231694,3.162965747892578,1
6.953370187919313,246.00314887993835,23976.905368601205,6.9934524382803716,315.67034522269154,301.7384129930417,13.615728855519768,50.6534179630076,3.2436764565780027,1
7.799271156037077,98.82315909980477,34517.28456268311,5.416404143556653,262.13179108680924,488.18017286500395,20.156303881428343,47.034047939095615,4.490740224482883,1
5.390794290246461,213.1350927116489,33700.855269800806,5.979322608175339,412.56937133545176,446.93642762045926,14.138795925181189,82.2895662489723,3.3720730793200544,0
,219.96924867494724,25161.217295715836,5.40200053281933,375.66014750434755,497.21263646599624,17.665302330350396,51.918828749294235,4.6289657222105225,0
6.7824406186427675,234.08213910822997,42602.854654427116,7.506760438987183,359.7106456587446,518.189483366779,10.157387494326866,76.78811487500495,2.7474609063478,1
,194.2370270181655,27356.649193250614,7.791987855792271,319.72017290238665,421.7196375055631,11.738421151932464,58.25297980548588,3.460334137477208,1
,203.20641181558454,31157.486842333616,8.205537967823647,347.94943411633324,381.3061072020514,11.668211653337377,54.24733593683446,3.6654543430181508,0
11.197406190809597,228.78798284338805,22403.834687137347,5.929233456767982,281.57513107721394,311.07953015449243,10.625969835355008,61.05637862855307,4.895206024877969,0
,245.39955137273233,15166.05347642437,7.922550064101141,324.45457758935464,374.13456539715287,8.42655053117182,,4.017884415460103,1
7.598016143365645,186.4883768073221,14339.75685832751,7.298698123631868,296.3488477611621,427.0948072787137,14.919051720462745,115.54969988431056,4.197432261506595,1
7.389071039507964,205.1481637492342,23606.595723989907,7.028751054342902,344.6271219430485,348.33372171620124,15.560596717321301,60.47010462033991,3.1141326021206672,1
6.518465594431006,251.56151194778715,20159.519847793483,5.158551932537819,,473.36458513627247,11.149807079478952,58.98666400636899,4.634148054073861,1
7.618189311104089,126.53198974510337,6506.122752366748,7.362140528922622,,353.1951249852015,11.81351446103871,81.8520654862871,3.9240885982290754,1
6.610311757878943,173.68238571809644,13019.347145027694,7.41223145945964,363.8058832374279,283.738941123768,14.538078175887222,68.87061120382354,2.60232346023514,1
7.347852952268687,244.56668697646543,19222.1459726565,7.28073094237673,,379.5012664106874,14.348874483894981,55.829483272812745,4.516448702194602,1
9.174980081616656,232.29264396904102,28391.2901174613,7.752080196497991,,441.09930821821337,17.699526989240084,74.34085187246241,4.197519354786751,0
5.479597321205371,213.5479985352697,21873.145004015816,8.2174611413297,323.7470502187382,324.4216359372321,18.03257321752254,78.81847548698418,3.701703218320675,0
8.892406912195183,181.62013481217213,21382.18992573151,5.385123171846804,362.94031797845776,354.42065353723103,12.067884168225707,62.516528720322896,3.700880861476657,0
9.174212957070386,167.37580775335942,13360.277546237532,6.7776201834432035,304.9596920922822,375.27943694566227,14.05608429398515,62.96883800053659,3.135080177062478,1
6.892271042084185,176.93083043931074,22217.22339465012,7.934912810471505,,385.8906679660497,10.967273351119276,94.14833325998616,4.873717599334667,1
3.7062507105763345,247.2685103005186,33580.71969623207,6.695936183017496,273.55813633900993,450.2848404321701,19.25241517400471,53.1186238785937,4.537086955718681,0
6.113563040519852,175.7068043805722,23378.2612664813,8.635889220157715,312.9554189771071,477.76498756318375,15.161479600800087,57.662237234851844,3.1444462025093816,0
,199.70478706419996,8797.105348825591,7.262482024774253,266.9892771364473,387.86648218265105,17.569359317448875,58.916101049875316,4.009477558860266,1
7.043639780944778,171.5880926369458,11040.024771545119,4.03122222702479,397.9964316445348,342.2429959287116,13.077590543840456,93.8907043233789,3.4168028063280764,1
5.491109450651091,224.08041010965601,27176.926485152624,8.446297692332356,,437.26098020805426,17.65871077921048,34.4173884632534,2.9751564291159993,0
6.2774078752471345,178.65667990220902,20047.164053427194,6.934976901568579,,468.0525021354497,16.743815188931492,79.7065924211015,5.183241044846533,0
8.41658584214224,193.16111289172287,21360.12803172123,4.323856883662048,366.38037128519284,556.6352056233744,18.513167486911236,65.92271087638849,3.694090140044003,1
7.949306373440193,141.0203954655519,16641.28749499085,6.7213820207468595,,518.8435596770793,9.831980100667742,,3.3139921831027097,1
,143.32245239358159,26428.295221529785,5.115984281788911,480.2631411448548,324.4699217455427,14.527586329874088,72.1540788335806,3.041620422495524,1
6.496749185214647,196.62229459641114,19375.47196716823,8.309947431238761,455.04306566968694,414.81504189467535,17.91285973164931,31.590553189828064,3.7816398788000503,0
6.457104543020323,152.7988327370976,20377.75890234721,7.063371251369059,,463.0769855604634,11.182933939340534,92.47388408263444,2.3163215788529445,0
5.613367806647381,265.58524870131845,14550.078104564462,5.66048232361321,296.28708794810444,357.4974482437639,16.00742187869136,62.58136829372345,3.851222925405613,0
9.648447346256413,128.58712007374925,30096.004666155746,8.40113993000132,393.1334874489429,397.8661095695771,16.17111104991343,33.38168889905753,4.914460991864538,0
6.56751045395397,170.06023617992426,20075.071637415997,7.844470552274073,,480.6793876495801,16.600467313678266,59.84021675351462,4.693282743518411,1
9.015282048112539,196.91912451575706,27344.331252583932,6.747491715499934,,446.41268875760056,15.384671926305167,,4.345840713824427,0
9.498892522556698,184.36442900527462,11547.998819358234,5.15195604553255,227.9054358136805,426.3496911346186,16.32426692540116,49.424751013137076,5.845931925130994,0
8.667314328055257,160.06569738489034,37217.76567069251,5.788891406212183,320.5688202732007,373.39015239129753,15.712392659251796,41.62201167912576,4.169868160646757,0
6.393723702778303,164.87333263739558,33214.833672885885,5.765216502664458,383.8619258079974,309.37633946659173,18.20206111534808,71.19885159189153,3.2591926718531576,0
7.721930843635209,163.79729393182504,5267.895447758827,8.299465581157733,349.7349830963895,400.95899728088443,11.90441452527605,46.27501690321746,4.621062801881392,1
7.041528985838443,186.94259067431634,14982.24511428056,4.464182288682121,,418.8370600772733,15.406766936579787,49.80006194346086,4.075085034939917,1
5.643114041439096,260.5494284633329,26202.260591977545,7.045368989830329,340.8337714471716,307.53168177057717,18.314204254731422,88.3617086564033,4.001151315434176,0
7.595731257937349,198.93257831083395,10441.956897551529,6.7245506625801035,349.7525424891951,430.087009038218,11.68587732626,61.05161977963263,4.2006693184616495,1
5.205326732055914,235.2637680910618,20860.198078965128,8.756151648085158,342.26221320582937,457.8950075262974,11.992422941427874,46.70566657808129,3.661005751674782,0
8.968410227653887,213.0393822508293,25755.04067956256,7.487723761127006,316.9104600820824,370.2832265265013,16.01565506273625,51.90947625627006,5.4279207151938325,0
6.341258497295555,232.9937956456554,20394.307909994062,7.965632250526997,369.19747363489506,458.8164141871119,18.854727830586192,72.648837767006,2.70010834284145,0
7.399843852837814,104.3071737307229,26738.934890674274,6.28993119410657,381.2022379470414,448.4925500820961,13.835608949327966,73.22666057501783,4.606551317434417,1
7.530427715758366,186.35942026464622,15934.57819840508,5.175022863741686,,401.5977440632548,14.596221745761904,77.17123669576894,4.0738017176932,1
6.668341091810517,239.34861271319548,2335.8270547908687,6.605747958115142,396.724103223235,392.59123318567185,15.484346574481973,79.41320182791358,4.325195513449241,1
8.012843144345688,177.5713261480019,30625.836862791184,8.347916569763763,,399.36188979658857,12.668781559742408,71.79640514256948,3.673408924259891,1
6.324903185970186,254.32011766091284,30570.589097139542,8.344327197219794,313.49188940457674,357.0118949693373,21.54126921970088,76.23778560072245,5.15088475902803,0
8.465362702957018,245.16030825588402,43967.4031524702,6.4396716376372,389.9832133358553,454.0640475152588,11.219480101492103,58.7045594792293,4.659892576900095,1
4.93989230840767,180.94498205372903,2660.220514436707,5.7600247886552784,388.47192161171677,357.89511641478,14.578049808628636,48.31367189273762,3.3692827657458095,1
7.280943531478795,179.82598349375579,28597.813909055207,5.450446982646645,308.09509347508066,363.0830453710397,14.63124850941334,88.37184309097535,4.843272930483603,1
10.162897108502673,163.04263990338507,4751.562864466156,6.904129967692033,302.0833079026215,466.39899993587284,7.036494959285154,80.64252004347395,4.204146574434297,0
5.489473193877136,175.66894165631834,37416.024294899755,7.335750851316545,406.8608225639077,406.64583151094945,11.491927557433185,61.846368000408944,3.514798875839421,0
6.002385496865486,155.84247157012607,26291.984481941818,9.4476425905017,329.52774155778417,431.19633440604355,9.804261316246636,,2.649782501082754,0
7.897113480957675,210.46931161263723,13667.035264131438,7.314862597037822,333.9160951195142,287.8772870840305,16.66411244951404,103.38973881116374,4.569645581817589,0
7.365535033283961,148.49519129876927,28855.52538411591,8.089750270215278,,383.91661200314763,8.675500601983362,51.76547449747339,3.4052362969348304,1
,216.2207415723345,17164.67613668351,5.886860579111334,388.52112087864725,562.0498420009038,17.397620289620363,70.07657695275705,4.380789621366881,0
7.857807536934785,217.02122755408018,24648.30959804227,7.185887587788017,422.59158342738004,282.2850796477263,10.374966141433577,55.5554999367986,5.110201157833711,1
8.089207135013215,141.74959915755264,23820.070957329488,7.341323959748248,336.6788461854439,567.6149882008364,17.462629174896367,59.74694705591023,3.3372378808338112,1
8.844422748710395,247.3280357760758,37307.95039357708,6.897961766005882,433.92204759063264,447.3212976012764,9.657732421771943,54.26125689254758,5.018863450291065,0
7.731611664516335,213.2574736003725,37928.39488740729,7.085526300945517,,383.13398797221924,15.683558623654877,31.38340179629232,3.0739061242298957,1
6.696400329156518,221.0200709451073,16776.926765875134,7.319425178839768,322.0663396511129,409.68869988002206,17.375313066169998,,5.126776448110579,0
8.149392184912344,171.42508817327365,31292.163178791503,7.880038164689019,361.6592881236057,525.6600971319743,16.176996633293065,77.02681825365785,5.390152700141008,1
10.100812276483392,216.83382541539615,25125.530742929044,8.967206508593744,,242.14287262846636,10.238097029321565,55.64637334535341,4.671814518091579,0
6.869112343251708,233.4058166268615,9626.888407705204,3.5404344892092583,361.1259942715898,540.6049578981497,18.019542453432845,108.56990377525304,4.3119906159048105,0
5.53049840557368,193.12775584072622,15909.162710719913,8.879705272339127,312.30395035565243,447.6793464474382,16.086551869481617,70.98380444819455,4.664566915792931,0
8.840258264166287,262.1932104600861,42498.750604566274,4.416923176217597,,508.0194832941359,6.475508081072633,69.10650140741261,3.7073483567954884,0
6.888593949313779,197.8188451959374,25151.961365894247,7.607845257238068,,284.91054866336754,14.646395780086143,72.66086023793306,2.934351950454097,1
3.625455421837682,233.87903711887736,30780.72722756996,10.84189377115979,320.36860476412494,407.82619103612996,23.659583959962934,56.80568944415641,3.3929161337287423,0
8.42740046666917,206.00412958266458,20154.764603908174,7.052786344287265,,238.03262621165615,17.975554133652903,50.582316853831784,5.754963404056209,1
,215.62194800033382,17279.57152484942,7.4044302402751345,277.39952074725295,522.9986766786159,12.628273335972185,54.08143091351016,3.0617107438794378,0
6.936052081136385,141.4165950401687,22253.160743708424,6.629789652005661,341.17725671977087,346.78747593624996,16.08074915038992,57.58047132527604,4.718190324031967,1
7.607848725604733,208.57024691252116,19680.737964289678,8.1742745086786,341.29448764493833,345.59978986754027,12.979700477012921,75.47125770903259,3.883433671191096,1
,172.2040186706611,8920.39714654426,7.692289513170792,326.8362656363811,269.86941311732244,17.63823673568708,,3.6914214465108195,1
8.208028389251073,168.54042370602963,13216.3604935323,6.0518453532490675,295.41485001347104,462.1239386298989,11.58498779920611,76.41104212423726,5.287397137542381,1
,253.7161127052414,28221.224916539657,6.939322172807983,,432.0201842160338,18.28037888160206,45.98744857974279,4.042334956535489,0
7.895838219099971,189.34123424370998,18675.977044257274,5.352870324032004,327.88444957549825,365.76712323034235,17.326529760829935,55.97528666079935,4.697501219195353,1
6.667320782641571,163.38143579752568,22239.485057403446,6.932072554452943,,447.47400329694597,16.407070252318565,,5.841247509295173,1
8.25470866461113,184.5617520677802,24074.029212898327,6.4573919446715555,280.23195393890745,363.1758752942368,21.134425016092543,4.640238011660486,3.806931079496671,1
8.058434299580755,153.61119647304747,24759.09126657036,7.3357347035133325,,284.02433572346024,17.609345959915387,58.99008957043694,4.339348976217744,1
5.5926524637490935,243.51612131429337,32067.94875967812,5.998336042515736,281.1002594892382,396.8078447414623,17.661443664146354,49.611534131172505,4.519534531306444,0
